
 Lista de Imóveis da Caixa;;Data de geração:;26/01/2026;;;;;;;
 8555529239712 ;DF ;SAMAMBAIA ;SAMAMBAIA ;QUADRA QN 312, N. SN, Apto 310, LT 01 CONJUNTO 07 ;159.437,35;159.437,35;0.00;Apartamento, 0.00 de área total, 41.86 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555529239712
 8555532217511 ;DF ;SAMAMBAIA ;SAMAMBAIA ;QUADRA QS 421, N. SN, Apto 501,  CONJUNTO B ;210.000,00;210.000,00;0.00;Apartamento, 74.71 de área total, 41.67 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532217511
 8555538840105 ;DF ;SAMAMBAIA ;SAMAMBAIA SUL ;QUADRA QN 312, N. SN, Apto 608, LT 08 CJ 06 ;230.771,84;230.771,84;0.00;Apartamento, 93.05 de área total, 49.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538840105
 8555538992479 ;DF ;SAMAMBAIA ;SAMAMBAIA NORTE ;QS 401, N. SN, Apto 107, VG 7 LTS 2 3 E 4 CJ B ;195.132,14;195.132,14;0.00;Apartamento, 85.26 de área total, 44.76 de área privativa, 0.00 de área do terreno,  1 qto(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538992479
 8787706103053 ;DF ;SAMAMBAIA ;SAMAMBAIA SUL ;QUADRA QN 321, N. SN, Apto 105, LT 1 E 2 CJA ;218.000,00;218.000,00;0.00;Apartamento, 79.39 de área total, 46.24 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706103053
 8787715617293 ;DF ;SAMAMBAIA ;SAMAMBAIA NORTE ;QD QN 407, N. SN, Apto 804, BL B LT 1 CJ E ;252.000,00;252.000,00;0.00;Apartamento, 50.93 de área total, 33.50 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715617293
 8787719021824 ;DF ;SAMAMBAIA ;SAMAMBAIA SUL ;QUADRA QS 501, N. SN, Apto 603, LOTE 3 CONJUNTO 3 ;387.515,02;387.515,02;0.00;Apartamento, 104.24 de área total, 62.14 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787719021824
 1555526432629 ;DF ;SAMAMBAIA ;SAMAMBAIA SUL ;QN 320, N. S/N, Apto 1410, CONJ 11, LT01,02 E 05,06 VG 06 ;182.012,91;180.000,00;0.00;Apartamento, 72.76 de área total, 36.67 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555526432629
 8444406515639 ;DF ;SAMAMBAIA ;SAMAMBAIA SUL ;QR 327, N. SN, LT 13 CJ 01 ;202.735,59;172.020,52;0.00;Casa, 61.71 de área total, 61.71 de área privativa, 126.00 de área do terreno,  1 qto(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406515639
 1444407059620 ;DF ;SAMAMBAIA ;SAMAMBAIA NORTE ;QN 412, N. SN, Apto 703, LT 01, CONJUNTO F ;218.150,02;185.000,00;0.00;Apartamento, 44.76 de área total, 30.38 de área privativa, 0.00 de área do terreno,  1 qto(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407059620
 1444417090709 ;DF ;SAMAMBAIA ;SAMAMBAIA NORTE ;QUADRA 412, N. SN, LT 20 CJ 12 ;375.656,51;302.000,00;0.00;Casa, 150.00 de área total, 150.00 de área privativa, 150.00 de área do terreno,  3 qto(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417090709
 8444410227669 ;DF ;SOBRADINHO ;SOBRADINHO ;QUADRA 02, N. SN, Apto 307, CONJUNTO A-05 PROJECAO D ;239.688,84;237.000,00;0.00;Apartamento, 0.00 de área total, 51.73 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410227669
 1600000087061 ;DF ;TAGUATINGA ;TAGUATINGA SUL ;SETOR DE MANSOES TAGUATINGA, N. SN, UNIDADE 4A LT 04 CONJ 18 ;1.022.889,45;1.605.000,00;36.27;Casa, 578.23 de área total, 578.23 de área privativa, 947.28 de área do terreno,  5 qto(s), varanda, WC, WC Emp, 3 sala(s), 1 lavabo(s), DCE, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1600000087061
 1444402615924 ;DF ;TAGUATINGA ;SUL (AGUAS CLARAS) ;RUA DAS PITANGUEIRAS, N. SN, Apto 904, BL B ;270.000,00;270.000,00;0.00;Apartamento, 64.38 de área total, 31.90 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402615924
 1444403496490 ;DF ;TAGUATINGA ;RECANTO DAS EM ;QD 304, N. SN, LT 13 CJ 9 ;330.000,00;330.000,00;0.00;Casa, 0.00 de área total, 83.97 de área privativa, 150.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444403496490
 1444419890796 ;DF ;TAGUATINGA ;NORTE (AGUAS CLARAS) ;RUA 36, N. SN, Apto 1803, BL C VG 664 LT 05 ;637.252,66;637.252,66;0.00;Apartamento, 0.00 de área total, 68.97 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419890796
 1555514426580 ;DF ;TAGUATINGA ;SETOR C NORTE ;AREA ESPECIAL SETOR C NORTE, N. SN, Apto 101, ÁREA ESPECIAL Nº 21 ;600.000,00;600.000,00;0.00;Apartamento, 175.43 de área total, 96.20 de área privativa, 0.00 de área do terreno,  3 qto(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555514426580
 1555522524405 ;DF ;TAGUATINGA ;NORTE (AGUAS CLARAS) ;RUA 13 NORTE, N. SN, Apto 1605, BL D LT 1 E 3 VG 942 ;850.000,00;850.000,00;0.00;Apartamento, 0.00 de área total, 117.90 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555522524405
 1555524554158 ;DF ;TAGUATINGA ;SETOR INDUSTRIAL ;QUADRA QI 24, N. SN, Apto 111, TORRE C LT 1 A 13 ;239.248,49;239.248,49;0.00;Apartamento, 73.90 de área total, 44.97 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555524554158
 8444405787694 ;DF ;TAGUATINGA ;TAGUATINGA SUL ;CSB 7, N. SN, Apto 213, LT 03 ;180.000,00;180.000,00;0.00;Apartamento, 0.00 de área total, 39.89 de área privativa, 0.00 de área do terreno,  1 qto(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405787694
 8555537877579 ;DF ;TAGUATINGA ;SETOR INDUSTRIAL ;QUADRA QI 24, N. SN, Apto 1107, TORRE E VG 814 ;273.618,88;267.955,56;0.00;Apartamento, 87.20 de área total, 52.26 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537877579
 8555538700680 ;DF ;TAGUATINGA ;SETOR INDUSTRIAL ;QUADRA QI 24, N. SN, Apto 1307, TORRE E, LOTES 1 A 13 ;271.725,00;247.000,00;0.00;Apartamento, 87.20 de área total, 52.26 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538700680
 1444418991971 ;DF ;TAGUATINGA ;TAGUATINGA ;QUADRA QNL 17, N. SN, LT 12 CONJUNTO E ;939.731,63;798.000,00;0.00;Casa, 279.84 de área total, 279.84 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418991971
